family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,matern25_med_x10,4,1.0554769959429795,0.2459417915307636,0.21840529874942488,0.1481251970346805,-0.07028010171474439
quantum,zz_r1_full__as0.5,4,18.327848690830525,0.28507904878645324,0.2663700082984161,0.20974358773499088,-0.056626420563425234
quantum,zz_r2_full__as0.5,4,24.70267566485912,0.18233909990839237,0.17762643315356597,0.1612510378893948,-0.016375395264171172
quantum,pauli_xz_r1_full__as0.5,4,4.950774579657721,0.2915642017998927,0.2732468931184591,0.15662108353072848,-0.11662580958773064
quantum,zmap_r2__as0.5,4,6.259931420846917,0.3314781466221839,0.3123505898870656,0.17014083768889116,-0.14220975219817444
quantum,zz_r1_full,4,33.132435287078366,0.24256731662340092,0.22758211481967786,0.21883075747926062,-0.008751357340417237
quantum,zz_r2_full,4,49.128666267337046,0.20150483867883814,0.18197349301246554,0.27255225960026985,0.09057876658780431
quantum,pauli_xz_r1_full,4,9.306002101714927,0.3393316309324581,0.3175945620281055,0.22627405224627153,-0.09132050978183395
quantum,zmap_r2,4,9.869274065484719,0.21777303142627755,0.20237026506540456,0.2585818737857479,0.05621160872034331
quantum,zz_r1_full__as2,4,64.30839989139992,0.21287803697693933,0.19482486172339852,0.2063033877236514,0.01147852600025287
quantum,zz_r2_full__as2,4,86.30318248233851,0.15896849395177437,0.15347447117001004,0.177001327168019,0.023526855998008966
quantum,pauli_xz_r1_full__as2,4,15.540457787248162,0.2366311862658336,0.23884728820250736,0.1662699131983387,-0.07257737500416866
quantum,zmap_r2__as2,4,15.496601677738822,0.29522137756803435,0.28213039633807174,0.1362017366207407,-0.14592865971733104
classical_ext,linear,6,1.9190755776066935,0.24599518442514198,0.21722281825686063,0.1534893043920134,-0.06373351386484724
classical_ext,rbf_gscale,6,6.180183862228726,0.29223094492637786,0.2704820217895954,0.16366800703181206,-0.10681401475778335
classical_ext,poly2,6,2.2961145436081094,0.2597443843917125,0.23001724429528117,0.1586937308123605,-0.07132351348292068
classical_ext,poly3,6,2.8598993013164806,0.26339090122981673,0.23376799415484112,0.1583581269224872,-0.0754098672323539
classical_ext,laplacian_med,6,11.7576801704582,0.30500161634184336,0.2745579960925658,0.20214102022670452,-0.0724169758658613
classical_ext,matern15_med,6,4.90547111289504,0.28977279276987367,0.26634542865224353,0.16747704936547594,-0.09886837928676759
classical_ext,matern25_med,6,4.160753520845018,0.28199893210770177,0.257728491462451,0.16115567522415056,-0.09657281623830047
classical_ext,rbf_gscale_x0.1,6,1.678357478730697,0.251600290634423,0.2242123492203101,0.149606618255855,-0.07460573096445511
classical_ext,rbf_gscale_x0.3,6,2.864716286791258,0.26401043765236826,0.23728432792120271,0.15281165431408522,-0.0844726736071175
classical_ext,rbf_gscale_x3,6,12.073026461861513,0.31899283571617704,0.30466476476723314,0.19511344339047526,-0.10955132137675788
classical_ext,rbf_gscale_x10,6,24.68487482919884,0.28563387653995387,0.2703161632362765,0.21967156348730535,-0.05064459974897115
classical_ext,laplacian_med_x0.1,6,213.34731947270024,0.22946355949596312,0.21227628964276457,0.2254742681134078,0.013197978470643218
classical_ext,laplacian_med_x0.3,6,53.6420777161359,0.30483885440833414,0.28533641126445347,0.2253082436193921,-0.06002816764506136
classical_ext,laplacian_med_x3,6,3.607784497259243,0.290612651731735,0.25673110353688683,0.19208876002456635,-0.06464234351232048
classical_ext,laplacian_med_x10,6,1.689579111521793,0.2835034822768169,0.2486393480930205,0.18830564767716637,-0.06033370041585412
classical_ext,matern15_med_x0.1,6,100.46500856012997,0.22468549433453264,0.20482594765549977,0.21427957951233012,0.009453631856830347
classical_ext,matern15_med_x0.3,6,22.165138200761223,0.31048934976519726,0.294873124465798,0.20993750393881472,-0.08493562052698328
classical_ext,matern15_med_x3,6,1.6508362995284795,0.2619668031045698,0.2353877127817964,0.1540708300003846,-0.0813168827814118
classical_ext,matern15_med_x10,6,1.0889437437073264,0.24978753068114962,0.22259135197354596,0.1495977839510216,-0.07299356802252435
classical_ext,matern25_med_x0.1,6,83.45286818256605,0.22317797453621754,0.20267356154457575,0.2119535511362812,0.009279989591705451
classical_ext,matern25_med_x0.3,6,18.588960213264915,0.31297018349702743,0.297965565095359,0.208994034986024,-0.08897153010933498
classical_ext,matern25_med_x3,6,1.4709601312808673,0.2533107206196576,0.2260982006122843,0.15029160416259926,-0.07580659644968504
classical_ext,matern25_med_x10,6,1.0577904902536095,0.2453619015199917,0.21802577157567674,0.1479700715352788,-0.07005570004039793
quantum,zz_r1_full__as0.5,6,52.00342714274474,0.23234571043301963,0.21103778398449022,0.20135984942693835,-0.009677934557551865
quantum,zz_r2_full__as0.5,6,92.19971669026746,0.20553787961133174,0.1832777780563973,0.2022125320353518,0.0189347539789545
quantum,pauli_xz_r1_full__as0.5,6,6.483744666857125,0.29215126265082797,0.2728077841130308,0.15567712367988445,-0.11713066043314635
quantum,zmap_r2__as0.5,6,8.708657113120147,0.3218063804311727,0.3055038863934449,0.1660871392751744,-0.13941674711827048
quantum,zz_r1_full,6,109.31229469505614,0.20304547634141523,0.1828330594305498,0.20343973572575225,0.020606676295202436
quantum,zz_r2_full,6,188.2036066527207,0.16392512106326596,0.1440583332895255,0.196849471806741,0.05279113851721551
quantum,pauli_xz_r1_full,6,13.743898544541066,0.319875595663622,0.2995794362339021,0.21420965420744892,-0.08536978202645318
quantum,zmap_r2,6,14.784830511216779,0.21735605374143763,0.1966565607185241,0.24901823606545895,0.05236167534693484
quantum,zz_r1_full__as2,6,241.0805073409327,0.1734408345628644,0.15508347089142668,0.20196236318304497,0.04687889229161829
quantum,zz_r2_full__as2,6,367.433939729633,0.12873465252538094,0.11471565447699092,0.1818779441998879,0.06716228972289698
quantum,pauli_xz_r1_full__as2,6,28.88028337777083,0.23069420731098725,0.21531003894744544,0.16808095634536221,-0.04722908260208322
quantum,zmap_r2__as2,6,29.10736200497535,0.2888932321905574,0.27174150525522095,0.15917236933090587,-0.11256913592431508
classical_ext,linear,8,1.8886702044930397,0.24598531611485522,0.21704629731703967,0.14674628330961584,-0.07030001400742383
classical_ext,rbf_gscale,8,8.151738798750511,0.28691528499766006,0.2649333683877304,0.15551416484553124,-0.10941920354219917
classical_ext,poly2,8,2.2525312857895328,0.2549655243089684,0.22694646107508026,0.15114992374731867,-0.07579653732776159
classical_ext,poly3,8,2.8591891235398337,0.25776536516342524,0.22968393973383544,0.1508648340893854,-0.07881910564445005
classical_ext,laplacian_med,8,14.834455578743542,0.3011751962433473,0.2684917621728542,0.1974971068059335,-0.0709946553669207
classical_ext,matern15_med,8,5.993516993511565,0.284597760773493,0.2605225002522143,0.15981173614267263,-0.10071076410954166
classical_ext,matern25_med,8,4.892208492966587,0.277219584416886,0.2534179476169823,0.15459979559049075,-0.09881815202649152
classical_ext,rbf_gscale_x0.1,8,1.7451981602151518,0.2497674106910896,0.22499126125333335,0.14714156496336497,-0.07784969628996838
classical_ext,rbf_gscale_x0.3,8,3.194367766963653,0.26132761779894875,0.23678138551138558,0.14913467157594829,-0.0876467139354373
classical_ext,rbf_gscale_x3,8,19.65234000002026,0.3087836265343817,0.28768962491784117,0.18022357895293406,-0.10746604596490711
classical_ext,rbf_gscale_x10,8,48.953578459835455,0.2708880572963972,0.2439215917521117,0.21141139320114205,-0.03251019855096965
classical_ext,laplacian_med_x0.1,8,301.06734827621636,0.22682455677886101,0.20423922141830206,0.22620968329863922,0.02197046188033716
classical_ext,laplacian_med_x0.3,8,82.53044579643856,0.3014498575124484,0.2752390732178935,0.21975054151030712,-0.05548853170758636
classical_ext,laplacian_med_x3,8,3.9237956259892015,0.28693332596957877,0.2533639663405184,0.1889718971084261,-0.06439206923209229
classical_ext,laplacian_med_x10,8,1.7296467466980898,0.2801487669205449,0.2465241240033756,0.18584084547066607,-0.06068327853270952
classical_ext,matern15_med_x0.1,8,177.67204384920507,0.2189330220044759,0.1939618808522071,0.21982873045053444,0.02586684959832733
classical_ext,matern15_med_x0.3,8,39.49726646503682,0.30166074937368426,0.27789512941982575,0.19929826629578157,-0.07859686312404418
classical_ext,matern15_med_x3,8,1.7026660959589237,0.2591133607548171,0.23441438345477583,0.1502635671662873,-0.08415081628848853
classical_ext,matern15_med_x10,8,1.0915387628602673,0.24796903116130614,0.22328040305696956,0.14711629312893876,-0.0761641099280308
classical_ext,matern25_med_x0.1,8,155.37602995671722,0.21814257536273893,0.1926596191522388,0.21892683258327908,0.02626721343104027
classical_ext,matern25_med_x0.3,8,32.89333990095974,0.3033402053683648,0.2797261246627893,0.19656913217791536,-0.08315699248487393
classical_ext,matern25_med_x3,8,1.4980368125175658,0.2511467174713405,0.22642234758423674,0.14755269037976607,-0.07886965720447067
classical_ext,matern25_med_x10,8,1.0589930195260002,0.24390914295802263,0.21927004758817092,0.14593448915463858,-0.07333555843353234
quantum,zz_r1_full__as0.5,8,136.55275002746882,0.22276050073657705,0.19698951022457462,0.21261570643583333,0.015626196211258714
quantum,zz_r2_full__as0.5,8,227.32349699804607,0.1941594781586367,0.17209212964479012,0.21307674398864615,0.04098461434385603
quantum,pauli_xz_r1_full__as0.5,8,9.361559737466807,0.28925882115295315,0.26973791243802236,0.14822483947341167,-0.1215130729646107
quantum,zmap_r2__as0.5,8,13.998634965971611,0.31364327930823455,0.2934419164761594,0.15536766000508215,-0.13807425647107727
quantum,zz_r1_full,8,240.11032921787466,0.19529670107168684,0.1733476171553029,0.21215775672444825,0.03881013956914536
quantum,zz_r2_full,8,354.79522025976416,0.16190809810438023,0.14224613566323993,0.2010479388505642,0.05880180318732428
quantum,pauli_xz_r1_full,8,25.761647111305685,0.3057467717520333,0.27601394872982066,0.20004941628459413,-0.07596453244522652
quantum,zmap_r2,8,27.01498731544315,0.22667510511662087,0.20277391937066505,0.23966367366403485,0.0368897542933698
quantum,zz_r1_full__as2,8,378.42376947665025,0.17227767330942959,0.15245103484773248,0.2043466726619607,0.05189563781422821
quantum,zz_r2_full__as2,8,510.85567644196055,0.13373969320234075,0.1189103934961683,0.18223216964021408,0.06332177614404577
quantum,pauli_xz_r1_full__as2,8,62.41958590464472,0.2431661502929823,0.21311030819410484,0.2056658759139691,-0.007444432280135749
quantum,zmap_r2__as2,8,65.60417921162076,0.294267460147436,0.25489390927102623,0.19927819258589613,-0.0556157166851301
classical_ext,linear,10,1.8322352392678425,0.2540244232143799,0.2258392600006279,0.16103992196956665,-0.06479933803106125
classical_ext,rbf_gscale,10,8.883960585956057,0.2829804181854381,0.2621762258848287,0.16127275845026873,-0.10090346743455997
classical_ext,poly2,10,2.165463717781844,0.25715488765685474,0.2302132432546277,0.1607631716309979,-0.06945007162362979
classical_ext,poly3,10,2.7553212726558494,0.2596649244007392,0.23282051053617603,0.16072855692346327,-0.07209195361271276
classical_ext,laplacian_med,10,17.977337622969955,0.3070519545192079,0.27453329801242116,0.21601718911597328,-0.05851610889644787
classical_ext,matern15_med,10,6.8429828918472735,0.28364251602719526,0.2609695046240464,0.16716227487513674,-0.09380722974890965
classical_ext,matern25_med,10,5.4954835414596435,0.2760966429864152,0.2535864939115939,0.16112294991270862,-0.09246354399888526
classical_ext,rbf_gscale_x0.1,10,1.7282973075386185,0.24825891406614709,0.22422073320278924,0.15204060097142935,-0.07218013223135988
classical_ext,rbf_gscale_x0.3,10,3.2153992946563625,0.2588156576291506,0.2353328916703377,0.15425972299950907,-0.08107316867082862
classical_ext,rbf_gscale_x3,10,23.624798884759958,0.30657620701207444,0.28842084563132514,0.1878588867913624,-0.10056195883996275
classical_ext,rbf_gscale_x10,10,62.2926326112639,0.2728664611147285,0.2520055878097598,0.2234280835792633,-0.028577504230496487
classical_ext,laplacian_med_x0.1,10,374.59112316893356,0.22556778263870458,0.20548992765348081,0.23711875746961958,0.031628829816138765
classical_ext,laplacian_med_x0.3,10,108.25425378120565,0.3038417081289248,0.2802422348708942,0.23594496496702477,-0.04429726990386945
classical_ext,laplacian_med_x3,10,4.296482316265983,0.2930054913622167,0.2591083010852463,0.20732674857635738,-0.05178155250888891
classical_ext,laplacian_med_x10,10,1.786870578551923,0.28607699683012683,0.2519539310217335,0.20394711386852415,-0.04800681715320937
classical_ext,matern15_med_x0.1,10,225.11499898397324,0.21725105754036667,0.1952222618013171,0.22841584320408706,0.033193581402769956
classical_ext,matern15_med_x0.3,10,52.244611764155636,0.29995418771733473,0.2806233412696069,0.21136034259957895,-0.06926299867002797
classical_ext,matern15_med_x3,10,1.753991657629959,0.2581971882406479,0.23438438129853134,0.15585456560533445,-0.07852981569319689
classical_ext,matern15_med_x10,10,1.095657529731521,0.2471205998596762,0.2229652579195454,0.1521700239981011,-0.07079523392144432
classical_ext,matern25_med_x0.1,10,198.8297531107959,0.2165077894009847,0.19389323870681538,0.22737407284158198,0.0334808341347666
classical_ext,matern25_med_x0.3,10,43.763110215401944,0.30158157321094253,0.2823124363650967,0.20887192589798817,-0.0734405104671085
classical_ext,matern25_med_x3,10,1.52984913842566,0.25022872978856253,0.22624712702377348,0.15266279094231927,-0.0735843360814542
classical_ext,matern25_med_x10,10,1.0614457933863615,0.24308457412530973,0.2188292925463578,0.15080495955339687,-0.06802433299296093
quantum,zz_r1_full__as0.5,10,210.2814988172191,0.21828726813392285,0.1967113502880173,0.2220585246280982,0.02534717434008088
quantum,zz_r2_full__as0.5,10,338.5259674089169,0.17853644420343429,0.15907638787443745,0.21461738616438364,0.055540998289946186
quantum,pauli_xz_r1_full__as0.5,10,11.789300413473457,0.2889821772631946,0.2712310664940417,0.1554781738928333,-0.11575289260120841
quantum,zmap_r2__as0.5,10,18.505890219756047,0.31259660330988626,0.2946093385286746,0.16558565988933027,-0.12902367863934433
quantum,zz_r1_full,10,341.0691354926507,0.1917453368459024,0.17192187020269895,0.2197158055751081,0.04779393537240914
quantum,zz_r2_full,10,493.17865675336344,0.15117962399341822,0.13408730708995564,0.20619873135963748,0.07211142426968184
quantum,pauli_xz_r1_full,10,36.39385142435889,0.3028852862091081,0.2781200784706439,0.21690387319491397,-0.061216205275729935
quantum,zmap_r2,10,39.8521159264279,0.22690473108149165,0.20712947797946848,0.25394837293827927,0.04681889495881078
quantum,zz_r1_full__as2,10,496.08560110366807,0.17017092391571204,0.15247497822767558,0.2124405629984094,0.059965584770733826
quantum,zz_r2_full__as2,10,667.9475446532663,0.12475828192439956,0.11190065146095479,0.1884725615550753,0.07657191009412051
quantum,pauli_xz_r1_full__as2,10,92.08422735703927,0.24054990745275673,0.2144628841933275,0.21959278563100512,0.005129901437677609
quantum,zmap_r2__as2,10,101.31532732987392,0.2961716690696504,0.26127342549589977,0.22588310751957466,-0.03539031797632511
classical_ext,linear,12,1.774225989847825,0.2535988093184359,0.22659405769926536,0.17433391803942863,-0.052260139659836724
classical_ext,rbf_gscale,12,10.104305881639377,0.2784939014209628,0.25883412742533907,0.1740052271086386,-0.08482890031670046
classical_ext,poly2,12,2.0773946844352205,0.2552793067008388,0.22901700880890966,0.17229846444561708,-0.05671854436329257
classical_ext,poly3,12,2.635383869952332,0.25749721450005597,0.2313133053240253,0.1728770684887865,-0.0584362368352388
classical_ext,laplacian_med,12,22.093774049168182,0.30330880003694544,0.2732018811363747,0.23092417900636064,-0.04227770213001408
classical_ext,matern15_med,12,7.707907817324097,0.2786956807735992,0.25712075830874787,0.17871351718918602,-0.07840724111956185
classical_ext,matern25_med,12,6.062541896172828,0.2727677557739424,0.25101910764124497,0.173107992527885,-0.07791111511335996
classical_ext,rbf_gscale_x0.1,12,1.7633893244924093,0.2477560550406548,0.22357556412833232,0.16209301070840093,-0.06148255341993139
classical_ext,rbf_gscale_x0.3,12,3.3887402930199864,0.257594736847684,0.23422620361255975,0.1652459347047856,-0.06898026890777414
classical_ext,rbf_gscale_x3,12,29.889478626178075,0.29205879360609155,0.2770716004683184,0.1977038544371748,-0.0793677460311436
classical_ext,rbf_gscale_x10,12,91.82425866356154,0.2464837503330476,0.2275520484552246,0.21920687075257403,-0.008345177702650558
classical_ext,laplacian_med_x0.1,12,592.7310138096706,0.19287416024981388,0.17555265168405954,0.22065793336526368,0.045105281681204146
classical_ext,laplacian_med_x0.3,12,158.4279446249329,0.28735850333879226,0.2674284872155846,0.24202518272852253,-0.025403304487062073
classical_ext,laplacian_med_x3,12,4.701799149419459,0.2934255006943883,0.260622303926047,0.2229509729726639,-0.037671330953383125
classical_ext,laplacian_med_x10,12,1.8444263979379243,0.2878267848990421,0.2542520839149385,0.21934201572637932,-0.03491006818855916
classical_ext,matern15_med_x0.1,12,398.7121498335754,0.17942125253813576,0.16137276481324217,0.2017156050741493,0.04034284026090712
classical_ext,matern15_med_x0.3,12,74.92426484367917,0.2814467754191795,0.2648980395212327,0.21367388359624837,-0.05122415592498433
classical_ext,matern15_med_x3,12,1.7989247887448563,0.25677413413579875,0.2330746560068093,0.16653245874927014,-0.06654219725753915
classical_ext,matern15_med_x10,12,1.0992482150558616,0.2466090229981999,0.2222950334146179,0.16204272875583456,-0.06025230465878334
classical_ext,matern25_med_x0.1,12,353.60974304594464,0.1774687408042712,0.15896206364387444,0.20125635145845927,0.04229428781458483
classical_ext,matern25_med_x0.3,12,61.13141657766545,0.28276415389621135,0.2664092617113492,0.21250816018567484,-0.05390110152567437
classical_ext,matern25_med_x3,12,1.5571616516553146,0.2496114612352365,0.22553303692751198,0.1628857315049316,-0.06264730542258037
classical_ext,matern25_med_x10,12,1.0635978316122157,0.24286563457665997,0.2183706601844615,0.16035369838971442,-0.05801696179474708
quantum,zz_r1_full__as0.5,12,426.4059081872907,0.1802166176942589,0.16358290231489672,0.188365417446809,0.02478251513191229
quantum,zz_r2_full__as0.5,12,692.0705243578444,0.12614586149325596,0.11319515232617434,0.15271324793605495,0.03951809560988061
quantum,pauli_xz_r1_full__as0.5,12,14.204559041310649,0.28265118735659633,0.2666814742992609,0.16854965131166216,-0.09813182298759876
quantum,zmap_r2__as0.5,12,23.738813048142834,0.3017476046607866,0.28663267006427656,0.17942928480327205,-0.10720338526100451
quantum,zz_r1_full,12,669.9234434030227,0.15161531216369362,0.1370178777687635,0.16948860816596115,0.03247073039719764
quantum,zz_r2_full,12,935.3432359417387,0.10144982684226736,0.09032744216621763,0.1282466161450374,0.037919173978819776
quantum,pauli_xz_r1_full,12,50.987870779358936,0.28170453149762037,0.2591625190139466,0.2195460948592703,-0.03961642415467631
quantum,zmap_r2,12,57.48428570416014,0.21365812007439913,0.1957890383004347,0.25394183971945633,0.05815280141902163
quantum,zz_r1_full__as2,12,887.1602632930047,0.1309524339996162,0.11772903465212398,0.14932610738625485,0.03159707273413087
quantum,zz_r2_full__as2,12,1136.64382395166,0.07984926667468678,0.07228261742039671,0.10351239573804463,0.03122977831764792
quantum,pauli_xz_r1_full__as2,12,155.81340048393218,0.20662637616054141,0.18397632751090742,0.21242298872120474,0.02844666121029732
quantum,zmap_r2__as2,12,176.5804979553883,0.25156672172694367,0.2211200041931844,0.22933942457742024,0.008219420384235843
